timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-32.776147253755
25,-2.77848975921107,-3.13382170331556,-0.116714271261429,2.82221298371473,17.1833309718751,-0.628492732394704,-0.164377401762636,4.1881790566083,-0.116714271261429,-22.9016942384782
25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.1566633654407
26,-4.36135225406071,-4.17321796776416,4.60738526820232,2.89029339393517,1.20013848652734,-0.503143575452683,0.38808863139776,6.03631855442289,4.60738526820232,-38.0673848103916
26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.320232571288
26,0.396983823219927,0.281318491076235,3.19511814948092,1.31850900232757,10.5047217845942,0.0720094490088456,0.415336831278182,0.48655549459411,3.19511814948092,-40.127486080897
26,-1.97836573448739,-0.996086022347363,0.40241304772951,0.992852290909809,21.647852648919,-0.237651909031229,0.0223683038759681,2.21497592386681,0.40241304772951,-39.0948512594787
26,1.66401348961156,2.63011411147407,2.78337372860503,-0.445384247591107,-3.99736422865904,0.321446808975594,0.377052229325418,3.11230479435808,2.78337372860503,-40.7459106307728
27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-34.8503920557456
27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.7388149210284
27,5.90164418283157,0.282441157087689,-2.70407638110446,1.30991164717,108.305977468324,0.561939798647884,-0.290152152844938,5.90839885823281,-2.70407638110446,-44.7565483883491
27,4.95181405434028,0.54586956716075,-0.963196127637673,1.0444034991491,-3.76031447244228,0.476280430733183,-0.131000690861445,4.98181051557706,-0.963196127637673,-40.4847071622787
27,-1.38070083122697,-1.87934663185032,-1.80483506124385,1.39146081540872,-6.59971742010155,-0.237901100141229,-0.329671922100138,2.33201169551055,-1.80483506124385,-28.8827621954548
28,-9.54588198364937,-3.48540493184409,2.02457507579477,-0.542507374068691,-20.6889138595911,-0.987101311352347,0.204435311297402,10.1622787988071,2.02457507579477,-34.2728316299652
28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-49.3160146513398
28,4.64473147073392,0.14943779753915,-0.87767651115783,1.4320740228074,104.825804897066,0.520566941700835,-0.16909583389937,4.64713482595022,-0.87767651115783,-39.4032330121684
28,2.25641290249138,0.511141406592287,1.16870860162484,0.94924641571663,2.7344794754888,0.370836325516677,0.1217254986983,2.3135826598725,1.16870860162484,-34.9886374849678
28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.5919602172848
29,8.26557331272738,1.78787708923447,-0.217786383259465,1.42900655241601,8.78018885393873,1.04699554788372,-0.0945161862264392,8.45672552908516,-0.217786383259465,-28.149015755546
29,7.02539327944649,2.22671523859641,-1.55288064579085,0.903441008091022,18.8444618754093,0.807236680536299,-0.207505907563114,7.36983117070462,-1.55288064579085,-38.4156953966189
29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-39.4299720424192
29,4.75740388375571,3.53991812141929,4.04390545596152,-0.533669289608497,-21.8994144590909,0.767955228925246,0.589743229137255,5.92991669583365,4.04390545596152,-34.0598405636555
29,1.13229021766675,-0.75804223983539,-0.0103719434117409,0.931372268253597,107.046849347964,0.18364577143798,-0.0435197534107079,1.36261116038233,-0.0103719434117409,-23.5590552888542
30,-0.906187249101464,-2.66713929255824,-2.79230677022855,0.95558271632558,33.1161475493756,-0.162180954058684,-0.321832327466272,2.816879006337,-2.79230677022855,-42.3622407833224
30,3.5295599118792,1.12393488432879,1.63083800074838,1.21320005963139,11.6586739659321,0.470765527697083,0.152653322227874,3.70418989736702,1.63083800074838,-42.8449725564256
30,-5.50110801888169,-3.70827312217264,-0.644590215950814,1.014575009824,14.9700133527093,-1.00044709277996,-0.157477516572452,6.63426551956074,-0.644590215950814,-36.2457787232447
30,-1.61795682417912,-1.21407822919412,2.23549311007434,1.44705647777221,4.44027914856487,-0.272388111024526,0.196524701100401,2.02281245584233,2.23549311007434,-37.6788837221896
30,-6.94002847938033,-2.81752202639275,2.49645937767767,1.31811691357404,-26.9082628491817,-0.762371122670217,0.249638503074983,7.49015524964726,2.49645937767767,-32.0041416950383
31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.9446927537133
31,3.90681889339862,-1.62462003316264,-1.98481016026867,1.40004099543972,-13.5909703841898,0.546424603859776,-0.415316860051032,4.23114926680327,-1.98481016026867,-35.708484228466
31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.1049879204849
31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.1845319769702
31,-0.5485719888635,-1.12037522838466,1.90180445058814,1.53391488445681,17.3479864276876,-0.165859988959156,0.22707480326175,1.24746618364733,1.90180445058814,-32.5701194989246
32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.6387701922158
